5064,
5578,
5596,
5699, 5699
5981,
6238,
6265,
6379,
6401,
6430,
6969,
7371,
7583,
LOC00149, 5177
LOC00184, TC03G002530
LOC00223, 7333
LOC00263, NM_113708.2 NM_124699.3
LOC00275, 5941
LOC00384, AT5G64370
LOC00544, 5841
LOC00560, AT5G13030
LOC00602, 6909
LOC00616, 5090
LOC00639, 5772
LOC00654, 5296
LOC00667, AT3G59040
LOC00669, 6483
LOC00715, AT5G40440
LOC00718, 5977
LOC00752, 7029
LOC00757, 5870 KT377110.1
LOC00776, 5449
LOC00780, TC07G000920
LOC00791, 6641
LOC00852, TC03G028600
LOC00857, 6636
LOC00859, NM_148067.4
LOC01013, KT377118.1
LOC01135, 4793
LOC01185, TC01G033670
LOC01274, AT3G54690
LOC01337, 5469
LOC01351, AT1G02020
LOC01356, 5355
LOC01454, TC03G012430
LOC01480, TC05G008010
LOC01484, 6883
LOC01497, 5656
LOC01520, AT4G39520
LOC01676, 7021
LOC01701, 6226
LOC01745, 7273
LOC01748, 6639
LOC01823, 5816
LOC01873, AT3G53700
LOC01892, KT377070.1
LOC01909, 5220
LOC02003, 5421
LOC02086, 5933
LOC02093, 6854
LOC02333, 6958
LOC02339, 5596
LOC02369, 6914
LOC02383, 6050
LOC02467, 6791
LOC02525, TC09G007890
LOC02572, 6130
LOC02600, 6933
LOC02630, 6148
LOC02679, TC01G002420
LOC02696, TC01G007130
LOC02715, 5463
LOC02737, 6913
LOC02796, 6550
LOC02925, 6947
LOC02926, 6954
LOC02928, 7135
LOC02977, 5333
LOC03024, 7336
LOC03073, 7174
LOC03113, TC02G004290
LOC03170, 5664
LOC03180, 6072
LOC03202, 5188
LOC03245, 5703
LOC03250, 6848
LOC03347, 4932
LOC03399, 6114
LOC03497, 6318
LOC03588, TC04G030670
LOC03592, 7128
LOC03703, 5733
LOC03710, 5489
LOC03749, 5427
LOC03764, 7602
LOC03844, 6128
LOC03916, TC07G000500
LOC03992, AT1G17160
LOC04153, TC02G024400
LOC04222, 4691
LOC04226, TC05G024510
LOC04243, 5343
LOC04279, 6792
LOC04406, TC01G005310
LOC04410, AT4G33945
LOC04491, 6270
LOC04551, TC05G029300
LOC04744, 5034
LOC04754, AT3G56460
LOC04782, 5634
LOC04799, 6041
LOC04805, 5660
LOC04862, TC01G019250
LOC04885, 5791
LOC04888, 6459
LOC04889, KT377126.1
LOC04895, 6713
LOC04901, 6785
LOC04924, 5123
LOC04935, AT4G00740
LOC05004, 6705
LOC05021, AJ133743.1
LOC05054, TC00G047210
LOC05055, AT5G21070
LOC05072, TC01G019030
LOC05169, 5770
LOC05199, 5032
LOC05200, TC03G001430
LOC05244, 5639
LOC05392, 7028
LOC05406, TC06G011670
LOC05453, 5536
LOC05471, TC09G026260
LOC05497, 6557
LOC05500, AT3G10150
LOC05501, 5940
LOC05579, 6282
LOC05607, TC05G003200
LOC05633, 6924
LOC05711, 7363
LOC05938, TC09G009480
LOC06083, 6420
LOC06128, 7367
LOC06188, 5426
LOC06226, AT2G01650
LOC06265, TC02G023190
LOC06279, 6679
LOC06333, AT5G13400
LOC06524, 5843
LOC06546, 5968
LOC06555, TC03G023900
LOC06558, 4848
LOC06564, 5949
LOC06605, 5960
LOC06614, NM_179236.3
LOC06665, 6494
LOC06694, TC02G009310
LOC06713, 6527
LOC06743, AT5G02860
LOC06764, TC09G004790
LOC06864, KT377078.1
LOC06921, AT1G65380
LOC06952, 4471
LOC06972, 6439
LOC07010, 5339
LOC07038, 7628
LOC07055, 5260
LOC07057, 5162
LOC07102, TC04G026920
LOC07177, 6412
LOC07189, AT1G48520
LOC07217, 6457
LOC07221, 7279
LOC07251, TC04G019470
LOC07307, 5347
LOC07316, TC09G034320
LOC07364, 5699
LOC07400, 5913
LOC07401, TC09G026350
LOC07404, 5815
LOC07406, 6570 AT5G60590
LOC07413, 6563
LOC07457, 6978
LOC07513, TC05G022880
LOC07588, 5936
LOC07589, TC01G021540
LOC07639, 5138
LOC07667, 7241
LOC07672, TC01G032610
LOC07686, KT377086.1
LOC07694, AT2G31240
LOC07705, 5958
LOC07835, 5865
LOC07873, 5945
LOC07896, 6864
LOC07937, 6667
LOC07973, AT3G56940
LOC08060, 7111
LOC08062, 5421
LOC08095, 6366
LOC08121, 5326
LOC08266, NM_001198514.1
LOC08336, 7021
LOC08378, 6620
LOC08479, 6528
LOC08580, TC09G010970
LOC08654, TC09G017950
LOC08712, 5335
LOC08724, 5918
LOC08779, AT4G15420
LOC08874, 7331
LOC08950, AT5G13520
LOC08993, AT2G35790
LOC09066, TC01G040040
LOC09163, TC05G027690
LOC09181, 6150
LOC09184, 7577
LOC09204, 4724
LOC09258, 5513
LOC09281, AT3G46610
LOC09286, 5454
LOC09300, 5271
LOC09307, 6487
LOC09311, 7141
LOC09437, 4802
LOC09546, 6946
LOC09550, 6565
LOC09554, 6797
LOC09556, 6064
LOC09643, 5716
LOC09682, 6780
LOC09688, 6383
LOC09699, 5644
LOC09746, 6631
LOC09749, TC03G010340
LOC09757, AT5G50280
LOC09799, 6531
LOC09834, 7572
LOC09857, 7194
LOC09876, 5163
LOC09925, 6601
LOC09935, 6139
LOC09970, 5802
LOC10012, 7325
LOC10079, 4889
LOC10086, 5354
LOC10138, 5273
LOC10151, 6865
LOC10177, 6274
LOC10294, TC07G011130
LOC10310, 5206
LOC10333, 5464
LOC10353, 6732
LOC10396, AT3G24190
LOC10459, 6882
LOC10481, 7024
LOC10525, 4757
LOC10531, 6004
LOC10533, 6036
LOC10756, 6955
LOC10874, AT5G08530
LOC10900, TC06G020780
LOC10909, 6977
LOC10981, 7296
LOC11112, 5428
LOC11114, TC03G025580
LOC11383, 5594
LOC11418, TC00G083870
LOC11420, AT2G33630
LOC11582, 6782
LOC11914, 6216
LOC11980, TC02G006310
LOC11983, AT4G38890
LOC11985, 6825
LOC12046, 6405
LOC12074, 5398
LOC12146, AT5G23940
LOC12198, 6363
LOC12243, 6450
LOC12440, 6779
LOC12481, 7136
LOC12519, 5104
LOC12545, 6048
LOC12563, 6893
LOC12610, 6387
LOC12876, TC04G028160
LOC12930, 5318
LOC12941, 4796
LOC13024, 5531
LOC13043, 6119
LOC13133, 6460
LOC13398, 5990
LOC13400, TC04G030490
LOC13411, AT1G52310
LOC13471, 6533
LOC13475, 6995
LOC13529, 6098 AT1G31780
LOC13547, 6227
LOC13696, 5406
LOC14099, AT5G55960
LOC14113, 6860
LOC14191, 5893
LOC14244, 6733
LOC14309, 6447
LOC14360, 4890
LOC14383, 5919
LOC14423, 6962
LOC14568, TC05G005750
LOC14673, 5942
LOC14699, 5614
LOC14778, 4954 TC04G006100
LOC15000, 6000
LOC15179, AT2G35130
LOC15270, TC02G003180
LOC15681, 6448
LOC15703, 6540
LOC15734, TC04G015820
LOC15750, TC02G026940
LOC15866, 6532
LOC15950, AT5G13630
LOC15958, 6544
LOC15996, 6175 AT5G06830
LOC16140, KT377102.1
LOC16298, 5116
LOC16438, 6488
LOC16666, 6398
LOC16727, 6164
LOC16734, 6552
LOC16774, AT3G26782
LOC16857, 4951
LOC16890, 6284 AT2G44660
LOC17191, 6051
LOC17357, TC06G016050
LOC17494, 6407
LOC17717, AT3G54090
LOC17772, 4744
LOC17805, 5460
LOC17921, 7324
LOC18018, 6859
LOC18108, 5857 AT2G43030
LOC18383, 5910
LOC18565, TC09G025650
LOC18648, 6979
LOC18650, 6393
LOC18874, 5348
LOC18962, 5162
LOC19155, 5842
LOC19388, 6299
LOC19586, 6875 TC02G003400
LOC19880, 5434
LOC20014, 5477
LOC20331, 5554
LOC20358, 6221
LOC20411, 4942
LOC20412, 5859
LOC20612, 6538
LOC20625, 6500
LOC20732, 5699
LOC20754, 5941
LOC20783, TC08G013000
LOC21041, 4806
LOC21348, 6620
LOC21387, 6506
LOC21399, 5980
LOC21626, KT377094.1
LOC21824, AT3G04880
LOC22070, 5702
LOC22198, 6034
LOC22206, AT1G63680
LOC22261, 5328
LOC22419, 6056
LOC22449, 5599
LOC22615, 6507
LOC22791, 4992
LOC22857, 5264 AT5G67530
LOC22955, 5366
LOC22986, 5849
LOC23089, TC06G006880
LOC23289, 6406
LOC23291, AT5G57930
LOC23421, 5926
LOC23526, 6198
LOC23791, 6320
LOC23991, 5821
LOC24122, 6378
LOC24270, AT3G02760
LOC24317, 6492
LOC24452, 6110
LOC24549, 5866
